url,tienda,ean,nombre,marca,mpn,color,material_montura,forma,tipo_montura,genero,ancho_montura,ancho_puente,ancho_lente,largo_varilla,modelo,precio_actual,precio_anterior,pvp,en_oferta,descuento_pct,outlet,precio_solo_montura,disponible,venta_online,ts_captura
https://www.optica2000.com/gafas-graduadas/armaniexchange-0ax3078-8298-53-17/8056597418911,optica2000,8056597418911,Armani Exchange 0AX3078 8298,Armani Exchange,,Burdeos,Inyectado,Ojo de gato,Aro Completo,Mujer,123.0,17.0,53.0,140.0,0AX3078 8298,100.0,,100.0,False,,False,True,True,False,2026-08-02T10:03:11+00:00
https://www.optica2000.com/gafas-graduadas/armaniexchange-0ax3082u-8254-53-16/7895653228399,optica2000,7895653228399,Armani Exchange 0AX3082U 8254,Armani Exchange,,Rosa,Inyectado,Ojo de gato,Aro Completo,Mujer,122.0,16.0,53.0,140.0,0AX3082U 8254,47.5,95.0,95.0,True,50.0,True,True,True,False,2026-08-02T09:59:35+00:00
https://www.optica2000.com/gafas-graduadas/armaniexchange-0ax3083u-8078-54-17/7895653228290,optica2000,7895653228290,Armani Exchange 0AX3083U 8078,Armani Exchange,,Negro,Inyectado,Rectángulo,Aro Completo,Hombre,125.0,17.0,54.0,145.0,0AX3083U 8078,100.0,,100.0,False,,False,True,True,True,2026-08-02T09:40:32+00:00
https://www.optica2000.com/gafas-graduadas/armaniexchange-0ax3089u-8078-55-17/7895653235892,optica2000,7895653235892,Armani Exchange 0AX3089U 8078,Armani Exchange,,Negro,Inyectado,Rectángulo,Aro Completo,Hombre,127.0,17.0,55.0,145.0,0AX3089U 8078,70.0,100.0,100.0,True,30.0,True,True,True,False,2026-08-02T09:54:46+00:00
https://www.optica2000.com/gafas-graduadas/armaniexchange-0ax3091-8181-56-17/7895653234833,optica2000,7895653234833,Armani Exchange 0AX3091 8181,Armani Exchange,,Azul,Inyectado,Rectángulo,Aro Completo,Hombre,129.0,17.0,56.0,145.0,0AX3091 8181,95.0,,95.0,False,,False,True,True,False,2026-08-02T10:06:26+00:00
https://www.optica2000.com/gafas-graduadas/armaniexchange-0ax3099u-8240-53-18/7895653257337,optica2000,7895653257337,Armani Exchange 0AX3099U 8240,Armani Exchange,,Transparente,Inyectado,Rectángulo,Aro Completo,Mujer,124.0,18.0,53.0,140.0,0AX3099U 8240,70.0,100.0,100.0,True,30.0,True,True,True,False,2026-08-02T09:47:06+00:00
https://www.optica2000.com/gafas-graduadas/armaniexchange-0ax3104-8160-53-19/7895653261358,optica2000,7895653261358,Armani Exchange 0AX3104 8160,Armani Exchange,,Azul,Inyectado,Ojo de gato,Aro Completo,Mujer,125.0,19.0,53.0,140.0,0AX3104 8160,73.5,105.0,105.0,True,30.0,True,True,True,False,2026-08-02T10:00:26+00:00
https://www.optica2000.com/gafas-graduadas/armaniexchange-0ax3107u-8211-54-16/7895653273597,optica2000,7895653273597,Armani Exchange 0AX3107U 8211,Armani Exchange,,Negro,Inyectado,Rectángulo,Aro Completo,Mujer,124.0,16.0,54.0,140.0,0AX3107U 8211,70.0,100.0,100.0,True,30.0,True,True,True,False,2026-08-02T10:01:05+00:00
https://www.optica2000.com/gafas-graduadas/armaniexchange-0ax3108u-8180-56-16/7895653272897,optica2000,7895653272897,Armani Exchange 0AX3108U 8180,Armani Exchange,,Gris,Inyectado,Rectángulo,Aro Completo,Hombre,128.0,16.0,56.0,145.0,0AX3108U 8180,70.0,100.0,100.0,True,30.0,True,True,True,False,2026-08-02T09:44:30+00:00
https://www.optica2000.com/gafas-graduadas/armaniexchange-0ax3109-8158-54-17/7895653273757,optica2000,7895653273757,Armani Exchange 0AX3109 8158,Armani Exchange,,Negro,Inyectado,Ojo de gato,Aro Completo,Mujer,125.0,17.0,54.0,140.0,0AX3109 8158,105.0,,105.0,False,,False,True,True,False,2026-08-02T09:38:31+00:00
https://www.optica2000.com/gafas-graduadas/armaniexchange-0ax3109-8236-54-17/7895653273764,optica2000,7895653273764,Armani Exchange 0AX3109 8236,Armani Exchange,,Transparente,Inyectado,Ojo de gato,Aro Completo,Mujer,125.0,17.0,54.0,140.0,0AX3109 8236,52.5,105.0,105.0,True,50.0,True,True,True,False,2026-08-02T09:40:24+00:00
https://www.optica2000.com/gafas-graduadas/arnette-0an4333-27581w-55-18/888392616081,optica2000,888392616081,Arnette 0AN4333 27581W,Arnette,,Negro,Inyectado,Rectángulo,Aro Completo,Hombre,128.0,18.0,55.0,145.0,0AN4333 27581W,104.0,,104.0,False,,False,True,True,False,2026-08-02T10:08:55+00:00
https://www.optica2000.com/gafas-graduadas/arnette-0an4333-29301w-55-18/888392616128,optica2000,888392616128,Arnette 0AN4333 29301W,Arnette,,Gris,Inyectado,Rectángulo,Aro Completo,Hombre,128.0,18.0,55.0,145.0,0AN4333 29301W,62.0,124.0,124.0,True,50.0,True,True,True,False,2026-08-02T10:05:16+00:00
https://www.optica2000.com/gafas-graduadas/arnette-0an6121-501-53-17/888392409539,optica2000,888392409539,Arnette 0AN6121 501,Arnette,,Negro,Metal,Rectángulo,Aro Completo,"Unisex, Hombre, Mujer",123.0,17.0,53.0,140.0,0AN6121 501,104.0,,104.0,False,,False,True,True,False,2026-08-02T10:03:37+00:00
https://www.optica2000.com/gafas-graduadas/arnette-0an6131-737-54-16/888392584816,optica2000,888392584816,Arnette 0AN6131 737,Arnette,,Negro,Metal,Rectángulo,Aro Completo,"Unisex, Hombre, Mujer",124.0,16.0,54.0,140.0,0AN6131 737,93.0,,93.0,False,,False,True,True,True,2026-08-02T09:45:27+00:00
https://www.optica2000.com/gafas-graduadas/arnette-0an7125-2506-50-17/888392356420,optica2000,888392356420,Arnette 0AN7125 2506,Arnette,,Negro,Inyectado,Rectángulo,Aro Completo,"Unisex, Hombre, Mujer",117.0,17.0,50.0,140.0,0AN7125 2506,84.0,,84.0,False,,False,True,True,False,2026-08-02T09:41:39+00:00
https://www.optica2000.com/gafas-graduadas/arnette-0an7175-2520-51-17/888392464323,optica2000,888392464323,Arnette 0AN7175 2520,Arnette,,Azul,Inyectado,Rectángulo,Aro Completo,"Unisex, Hombre, Mujer",119.0,17.0,51.0,145.0,0AN7175 2520,78.0,,78.0,False,,False,True,True,False,2026-08-02T09:40:15+00:00
https://www.optica2000.com/gafas-graduadas/arnette-0an7179-2658-54-16/888392472496,optica2000,888392472496,Arnette 0AN7179 2658,Arnette,,Azul,Inyectado,Rectángulo,Aro Completo,"Unisex, Hombre, Mujer",124.0,16.0,54.0,145.0,0AN7179 2658,89.0,,89.0,False,,False,True,True,True,2026-08-02T09:52:09+00:00
https://www.optica2000.com/gafas-graduadas/arnette-0an7183-2718-51-17/888392516725,optica2000,888392516725,Arnette 0AN7183 2718,Arnette,,Gris,Inyectado,Cuadrado,Aro Completo,"Unisex, Hombre, Mujer",119.0,17.0,51.0,140.0,0AN7183 2718,37.0,74.0,74.0,True,50.0,True,True,True,False,2026-08-02T09:53:18+00:00
https://www.optica2000.com/gafas-graduadas/arnette-0an7197-2780-53-16/888392570352,optica2000,888392570352,Arnette 0AN7197 2780,Arnette,,Negro,Inyectado,Rectángulo,Aro Completo,"Unisex, Hombre, Mujer",122.0,16.0,53.0,145.0,0AN7197 2780,83.0,,83.0,False,,False,True,True,True,2026-08-02T09:50:47+00:00
https://www.optica2000.com/gafas-graduadas/arnette-0an7201-2755-54-16/888392570147,optica2000,888392570147,Arnette 0AN7201 2755,Arnette,,Naranja,Inyectado,Cuadrado,Aro Completo,Hombre,124.0,16.0,54.0,140.0,0AN7201 2755,36.0,72.0,72.0,True,50.0,True,True,True,False,2026-08-02T09:43:07+00:00
https://www.optica2000.com/gafas-graduadas/arnette-0an7208-2803-50-16/888392584717,optica2000,888392584717,Arnette Nakki AN7208 2803,Arnette,,Azul,Inyectado,Rectángulo,Aro Completo,Hombre,116.0,16.0,50.0,135.0,Nakki AN7208 2803,36.0,72.0,72.0,True,50.0,True,True,True,False,2026-08-02T10:06:40+00:00
https://www.optica2000.com/gafas-graduadas/arnette-0an7208-2803-50-16/888392607072,optica2000,888392607072,Arnette Nakki AN7208 2755,Arnette,,Transparente,Inyectado,Rectángulo,Aro Completo,Hombre,125.0,17.0,54.0,140.0,Nakki AN7208 2755,72.0,,72.0,False,,False,True,True,False,2026-08-02T09:57:43+00:00
https://www.optica2000.com/gafas-graduadas/arnette-0an7239-2758-54-18/7895653271210,optica2000,7895653271210,Arnette Wobani AN7239 2758,Arnette,,Negro,Inyectado,Cuadrado,Aro completo,Hombre,126.0,18.0,54.0,140.0,Wobani AN7239 2758,72.0,,72.0,False,,False,True,True,False,2026-08-02T09:58:17+00:00
https://www.optica2000.com/gafas-graduadas/arnette-0an7239-2758-54-18/7895653271227,optica2000,7895653271227,Arnette Wobani AN7239 2758,Arnette,,Negro,Inyectado,Cuadrado,Aro completo,Hombre,130.0,18.0,56.0,140.0,Wobani AN7239 2758,72.0,,72.0,False,,False,True,True,True,2026-08-02T09:46:35+00:00
https://www.optica2000.com/gafas-graduadas/arnette-0an7239-2758-54-18/7895653271234,optica2000,7895653271234,Arnette Wobani AN7239 2782,Arnette,,Azul,Inyectado,Cuadrado,Aro completo,Hombre,126.0,18.0,54.0,140.0,Wobani AN7239 2782,72.0,,72.0,False,,False,True,True,True,2026-08-02T09:52:42+00:00
https://www.optica2000.com/gafas-graduadas/arnette-0an7240u-2762-53-18/888392612106,optica2000,888392612106,Arnette 0AN7240U 2762,Arnette,,Azul,Inyectado,Cuadrado,Aro Completo,Hombre,124.0,18.0,53.0,142.0,0AN7240U 2762,93.0,,93.0,False,,False,True,True,True,2026-08-02T09:57:21+00:00
https://www.optica2000.com/gafas-graduadas/arnette-0an7241u-2900-54-18/7895653271852,optica2000,7895653271852,Arnette 0AN7241U 2900,Arnette,,Negro,Inyectado,Cuadrado,Aro Completo,Hombre,126.0,18.0,54.0,145.0,0AN7241U 2900,83.0,,83.0,False,,False,True,True,True,2026-08-02T09:52:54+00:00
https://www.optica2000.com/gafas-graduadas/arnette-an6152-737/888392683823,optica2000,888392683823,Arnette AN6152 741,Arnette,,Gris,Metal,Rectángulo,Semi Al Aire,Hombre,126.0,18.0,54.0,140.0,AN6152 741,93.0,,93.0,False,,False,True,True,True,2026-08-02T09:45:53+00:00
https://www.optica2000.com/gafas-graduadas/arnette-an6152-737/888392683830,optica2000,888392683830,Arnette AN6152 741,Arnette,,Gris,Metal,Rectángulo,Semi Al Aire,Hombre,130.0,18.0,56.0,140.0,AN6152 741,93.0,,93.0,False,,False,True,True,True,2026-08-02T09:52:00+00:00
https://www.optica2000.com/gafas-graduadas/arnette-an6152-737/888392683847,optica2000,888392683847,Arnette AN6152 737,Arnette,,Negro,Metal,Rectángulo,Semi Al Aire,Hombre,126.0,18.0,54.0,140.0,AN6152 737,93.0,,93.0,False,,False,True,True,True,2026-08-02T09:32:03+00:00
https://www.optica2000.com/gafas-graduadas/arnette-an6152-737/888392683854,optica2000,888392683854,Arnette AN6152 737,Arnette,,Negro,Metal,Rectángulo,Semi Al Aire,Hombre,130.0,18.0,56.0,140.0,AN6152 737,93.0,,93.0,False,,False,True,True,True,2026-08-02T09:38:49+00:00
https://www.optica2000.com/gafas-graduadas/arnette-an7252/7895653284500,optica2000,7895653284500,Arnette AN7252 Kamaya AN7252 2900,Arnette,,Negro,Inyectado,Rectángulo Cuadrado,,Hombre,121.0,17.0,52.0,140.0,AN7252 Kamaya AN7252 2900,72.0,,72.0,False,,False,True,True,True,2026-08-02T09:46:29+00:00
https://www.optica2000.com/gafas-graduadas/arnette-an7289u-2755/7895653345850,optica2000,7895653345850,Arnette AN7289U 2755,Arnette,,Transparente,Inyectado,Rectángulo,Aro Completo,Hombre,126.0,18.0,54.0,145.0,AN7289U 2755,72.0,,72.0,False,,False,True,True,True,2026-08-02T09:32:29+00:00
https://www.optica2000.com/gafas-graduadas/arnette-an7289u-2755/7895653347083,optica2000,7895653347083,Arnette AN7289U 2900,Arnette,,Negro,Inyectado,Rectángulo,Aro Completo,Hombre,134.0,18.0,58.0,145.0,AN7289U 2900,72.0,,72.0,False,,False,True,True,True,2026-08-02T09:41:41+00:00
https://www.optica2000.com/gafas-graduadas/arnette-an7289u-2755/7895653347113,optica2000,7895653347113,Arnette AN7289U 2858,Arnette,,Gris,Inyectado,Rectángulo,Aro Completo,Hombre,134.0,18.0,58.0,145.0,AN7289U 2858,72.0,,72.0,False,,False,True,True,True,2026-08-02T09:50:38+00:00
https://www.optica2000.com/gafas-graduadas/arnette-an7291-2762/7895653346550,optica2000,7895653346550,Arnette AN7291 2762,Arnette,,Azul,Inyectado,Cuadrado,Aro Completo,Hombre,126.0,16.0,55.0,145.0,AN7291 2762,59.0,,59.0,False,,False,True,True,True,2026-08-02T09:59:07+00:00
https://www.optica2000.com/gafas-graduadas/arnette-an7291-2762/7895653346604,optica2000,7895653346604,Arnette AN7291 2900,Arnette,,Negro,Inyectado,Cuadrado,Aro Completo,Hombre,130.0,16.0,57.0,145.0,AN7291 2900,59.0,,59.0,False,,False,True,True,True,2026-08-02T09:46:24+00:00
https://www.optica2000.com/gafas-graduadas/arnette-an7291-2762/7895653346611,optica2000,7895653346611,Arnette AN7291 3027,Arnette,,Marrón,Inyectado,Cuadrado,Aro Completo,Hombre,126.0,16.0,55.0,145.0,AN7291 3027,59.0,,59.0,False,,False,True,True,True,2026-08-02T09:51:14+00:00
https://www.optica2000.com/gafas-graduadas/arnette-an7292-2762/7895653346482,optica2000,7895653346482,Arnette AN7292 2900,Arnette,,Negro,Inyectado,Rectángulo,Aro Completo,Hombre,126.0,16.0,55.0,145.0,AN7292 2900,59.0,,59.0,False,,False,True,True,True,2026-08-02T10:06:04+00:00
https://www.optica2000.com/gafas-graduadas/arnette-an7292-2762/7895653346499,optica2000,7895653346499,Arnette AN7292 2762,Arnette,,Azul,Inyectado,Rectángulo,Aro Completo,Hombre,122.0,16.0,53.0,145.0,AN7292 2762,59.0,,59.0,False,,False,True,True,True,2026-08-02T10:01:43+00:00
https://www.optica2000.com/gafas-graduadas/arnette-derail-an7276u-2761/7895653327825,optica2000,7895653327825,Arnette AN7276U 2761,Arnette,,Transparente,Inyectado,Cuadrado,Aro Completo,Hombre,127.0,17.0,55.0,145.0,AN7276U 2761,83.0,,83.0,False,,False,True,True,True,2026-08-02T09:52:02+00:00
https://www.optica2000.com/gafas-graduadas/arnette-derail-an7276u-2762/7895653327832,optica2000,7895653327832,Arnette AN7276U 2762,Arnette,,Azul,Inyectado,Cuadrado,Aro Completo,Hombre,127.0,17.0,55.0,145.0,AN7276U 2762,58.1,83.0,83.0,True,30.0,True,True,True,True,2026-08-02T09:58:56+00:00
https://www.optica2000.com/gafas-graduadas/arnette-eyeke-an7197-2900/7895653285545,optica2000,7895653285545,Arnette AN7197 2900,Arnette,,Negro,Inyectado,Rectángulo,Aro Completo,Hombre,122.0,16.0,53.0,145.0,AN7197 2900,83.0,,83.0,False,,False,True,True,True,2026-08-02T10:05:20+00:00
https://www.optica2000.com/gafas-graduadas/arnette-jecko-an7252-2665/7895653341944,optica2000,7895653341944,Arnette Jecko AN7252 2665,Arnette,,Gris,Inyectado,Cuadrado,Aro Completo,Hombre,125.0,17.0,54.0,140.0,Jecko AN7252 2665,72.0,,72.0,False,,False,True,True,True,2026-08-02T09:49:38+00:00
https://www.optica2000.com/gafas-graduadas/arnette-kamaya-an7252-2754/7895653284432,optica2000,7895653284432,Arnette AN7252 2754,Arnette,,Azul,Inyectado,Rectángulo,Aro Completo,Hombre,125.0,17.0,54.0,140.0,AN7252 2754,72.0,,72.0,False,,False,True,True,False,2026-08-02T09:59:37+00:00
https://www.optica2000.com/gafas-graduadas/arnette-leonardo-an7179-2754/7895653341975,optica2000,7895653341975,Arnette Leonardo AN7179 2754,Arnette,,Azul,Inyectado,Rectángulo,Aro Completo,Hombre,124.0,16.0,54.0,145.0,Leonardo AN7179 2754,89.0,,89.0,False,,False,True,True,True,2026-08-02T09:43:44+00:00
https://www.optica2000.com/gafas-graduadas/arnette-miez-an6147-737/888392648211,optica2000,888392648211,Arnette AN6147 737,Arnette,,Negro,Metal,Rectángulo,Semi Al Aire,Hombre,125.0,17.0,54.0,140.0,AN6147 737,72.8,104.0,104.0,True,30.0,True,True,True,False,2026-08-02T09:32:41+00:00
https://www.optica2000.com/gafas-graduadas/arnette-miez-an6147-749/888392648303,optica2000,888392648303,Arnette AN6147 749,Arnette,,Azul,Metal,,Semi_rim,Hombre,129.0,17.0,56.0,145.0,AN6147 749,104.0,,104.0,False,,False,True,True,True,2026-08-02T09:55:09+00:00
https://www.optica2000.com/gafas-graduadas/arnette-milled-an7274u-2759/7895653326781,optica2000,7895653326781,Arnette Milled AN7274U 2759,Arnette,,Azul,Inyectado,Cuadrado,Aro Completo,Hombre,126.0,18.0,54.0,145.0,Milled AN7274U 2759,93.0,,93.0,False,,False,True,True,True,2026-08-02T09:42:47+00:00
https://www.optica2000.com/gafas-graduadas/arnette-pinz-an7257u-2665/7895653315570,optica2000,7895653315570,Arnette Pinz AN7257U 2900,Arnette,,Negro,Inyectado,Rectángulo,Aro Completo,Hombre,121.0,17.0,52.0,140.0,Pinz AN7257U 2900,72.0,,72.0,False,,False,True,True,True,2026-08-02T09:40:51+00:00
https://www.optica2000.com/gafas-graduadas/arnette-pinz-an7257u-2665/7895653347632,optica2000,7895653347632,Arnette Pinz AN7257U 2665,Arnette,,Gris,Inyectado,Rectángulo,Aro Completo,Hombre,125.0,17.0,54.0,140.0,Pinz AN7257U 2665,72.0,,72.0,False,,False,True,True,True,2026-08-02T09:45:51+00:00
https://www.optica2000.com/gafas-graduadas/arnette-yup-an7271-2753/7895653327436,optica2000,7895653327436,Arnette AN7271 2753,Arnette,,Negro,Inyectado,Cuadrado,Aro Completo,Hombre,127.0,17.0,55.0,143.0,AN7271 2753,83.0,,83.0,False,,False,True,True,True,2026-08-02T10:09:30+00:00
https://www.optica2000.com/gafas-graduadas/arnette-yup-an7271-2841/7895653327467,optica2000,7895653327467,Arnette AN7271 2841,Arnette,,Gris,Inyectado,Cuadrado,Aro Completo,Hombre,127.0,17.0,55.0,143.0,AN7271 2841,83.0,,83.0,False,,False,True,True,True,2026-08-02T09:59:44+00:00
https://www.optica2000.com/gafas-graduadas/burberry-0be1350-1109-54-17/8056597338479,optica2000,8056597338479,Burberry 0BE1350 1109,Burberry,,Oro,Metal,Hexagonal,Aro Completo,Mujer,125.0,17.0,54.0,140.0,0BE1350 1109,221.0,,221.0,False,,False,True,True,True,2026-08-02T09:53:24+00:00
https://www.optica2000.com/gafas-graduadas/burberry-0be1355-1319-52-16/8056597423663,optica2000,8056597423663,Burberry 0BE1355 1319,Burberry,,Oro,Metal,Cuadrado,Aro Completo,Mujer,120.0,16.0,52.0,140.0,0BE1355 1319,221.0,,221.0,False,,False,True,True,False,2026-08-02T10:05:08+00:00
https://www.optica2000.com/gafas-graduadas/burberry-0be2172-3001-52-16/8053672302028,optica2000,8053672302028,Burberry 0BE2172 3001,Burberry,,Negro,Acetato,Cuadrado,Aro Completo,Mujer,120.0,16.0,52.0,140.0,0BE2172 3001,110.5,221.0,221.0,True,50.0,True,True,True,True,2026-08-02T10:09:16+00:00
https://www.optica2000.com/gafas-graduadas/burberry-0be2345-3001-54-15/8056597490399,optica2000,8056597490399,Burberry 0BE2345 3001,Burberry,,Negro,Acetato,Cuadrado,Aro Completo,Mujer,123.0,15.0,54.0,140.0,0BE2345 3001,200.0,,200.0,False,,False,True,True,True,2026-08-02T09:38:55+00:00
https://www.optica2000.com/gafas-graduadas/burberry-0be2347-3943-52-19/8056597489225,optica2000,8056597489225,Burberry 0BE2347 3943,Burberry,,Havana,Acetato,Cuadrado,Aro Completo,Mujer,123.0,19.0,52.0,140.0,0BE2347 3943,221.0,,221.0,False,,False,True,True,True,2026-08-02T09:40:20+00:00
https://www.optica2000.com/gafas-graduadas/burberry-0be2376-3002-52-16/8056597832519,optica2000,8056597832519,Burberry 0BE2376 3002,Burberry,,Havana,Acetato,Cuadrado,Aro Completo,Mujer,120.0,16.0,52.0,140.0,0BE2376 3002,110.5,221.0,221.0,True,50.0,True,True,True,False,2026-08-02T09:44:01+00:00
https://www.optica2000.com/gafas-graduadas/burberry-0be2388-3001-52-18/8056597924542,optica2000,8056597924542,Burberry 0BE2388 3001,Burberry,,Negro,Acetato,Cuadrado,Aro Completo,Mujer,122.0,18.0,52.0,140.0,0BE2388 3001,242.0,,242.0,False,,False,True,True,True,2026-08-02T10:02:08+00:00
https://www.optica2000.com/gafas-graduadas/burberry-0be2388-3979-52-18/8056597934008,optica2000,8056597934008,Burberry 0BE2388 3979,Burberry,,Burdeos,Acetato,Cuadrado,Aro Completo,Mujer,122.0,18.0,52.0,140.0,0BE2388 3979,242.0,,242.0,False,,False,True,True,True,2026-08-02T10:02:11+00:00
https://www.optica2000.com/gafas-graduadas/burberry-0be2389-3853-52-16/8056597920377,optica2000,8056597920377,Burberry 0BE2389 3853,Burberry,,Negro,Acetato,Ojo de gato,Aro Completo,Mujer,120.0,16.0,52.0,140.0,0BE2389 3853,100.0,200.0,200.0,True,50.0,True,True,True,False,2026-08-02T09:57:34+00:00
https://www.optica2000.com/gafas-graduadas/burberry-0be2392-3002-52-16/8056597921657,optica2000,8056597921657,Burberry 0BE2392 3002,Burberry,,Havana,Acetato,Ojo de gato,Aro Completo,Mujer,120.0,16.0,52.0,140.0,0BE2392 3002,121.0,242.0,242.0,True,50.0,True,True,True,False,2026-08-02T09:44:59+00:00
https://www.optica2000.com/gafas-graduadas/burberry-be1389-1109/8056262221952,optica2000,8056262221952,Burberry BE1389 1109,Burberry,,Oro,Acero,Rectángulo,Aro Completo,Hombre,124.0,16.0,54.0,145.0,BE1389 1109,184.1,263.0,263.0,True,30.0,True,True,True,True,2026-08-02T09:43:16+00:00
https://www.optica2000.com/gafas-graduadas/burberry-be1389-1316/8056262222003,optica2000,8056262222003,Burberry BE1389 1316,Burberry,,Gris,Acero,Rectángulo,Aro Completo,Hombre,128.0,16.0,56.0,145.0,BE1389 1316,263.0,,263.0,False,,False,True,True,True,2026-08-02T10:01:07+00:00
https://www.optica2000.com/gafas-graduadas/burberry-be1391-1316/8056262220788,optica2000,8056262220788,Burberry BE1391 1316,Burberry,,Gris,Metal,Rectángulo,Aro Completo,Hombre,131.0,15.0,58.0,145.0,BE1391 1316,184.1,263.0,263.0,True,30.0,True,True,True,True,2026-08-02T10:00:58+00:00
https://www.optica2000.com/gafas-graduadas/burberry-be1392-1109/8056262460948,optica2000,8056262460948,Burberry BE1392 1109,Burberry,,Oro,Metal,Rectángulo,Al aire,Hombre,131.0,15.0,58.0,140.0,BE1392 1109,284.0,,284.0,False,,False,True,True,True,2026-08-02T09:46:18+00:00
